taxonID,vernacularName,identifier,,,,,,,,,,,,,,,,,
wfo-0000974548,Ipar kae Tummat Ipa Kae,b9d41827-b380-4e3f-9b18-769358518edf,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000974548,Ibia ina,22b18865-fc31-4c0d-8916-cfccca9981d7,,,,,,,,,,,,,,2013-09-04,Bob Magill,,2013-09-04
wfo-0000976106,Guyababa Espino,78f8a2ec-d85c-446d-8522-4dde976c1ec0,,,,,,,,,,,,,,2013-09-05,Bob Magill,,2013-09-05
wfo-0000976183,Espino Blanco Huesio Negro,001d6e4e-08ef-4ed2-82f6-6bedb282c1b0,,,,,,,,,,,,,,2013-09-05,Bob Magill,,2013-09-05
wfo-0000979101,Ojo movado,55f1f768-8353-4591-9d34-e9170549cdd2,,,,,,,,,,,,,,2013-09-05,Bob Magill,,2013-09-05
wfo-0000217716,Canelito Fruta de Mono,e4e2a6c8-e82b-4fd4-9ced-55b51d128bc1,,,,,,,,,,,,,,2013-09-05,Bob Magill,,2013-09-05
wfo-0000217716,Huevo de Mono Murcielago,cc85d6ff-9071-4bdf-9833-13587c84bc35,,,,,,,,,,,,,,2013-09-05,Bob Magill,,2013-09-05
wfo-0000217716,Pansus Tumatti,71d0d73b-afca-43ec-8af2-a5b4e0a70eec,,,,,,,,,,,,,,2013-09-05,Bob Magill,,2013-09-05
wfo-0000218311,Buquet de Novia Cacho de Toro,1e55cf75-15c7-46d6-b18e-234953f9e40f,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000218311,Jazmin de Coral,9ebaa22d-a9df-4e9b-bc8c-8a598996931b,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000218443,Lila,9bfc9463-6122-4d01-877e-194cb329b83b,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000218449,Cacho de Toro,0ecaa374-d621-4807-b267-c3293d229356,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000221887,Fruta Mono Michurajo,fa7e45b6-f3f1-451d-b539-1d7dd17e689a,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000227830,Guabita de Quebrada,06d3a0b4-f252-4499-bc54-2068a0a4e1ec,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000232549,Palo cuadrado Palo blanco,52094106-8ead-4936-8e41-ed8697b46e37,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000232549,Madrono Guanabana Torete,2500066e-c809-4464-bdc3-4518fb33472f,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000232549,Cedro Macho Cedro Chumaquino,e70e3f74-bdbc-4e4b-99b0-c9dd1277e912,,,,,,,,,,,,,,2013-09-10,Bob Magill,,2013-09-10
wfo-0000266778,Hoja de Murcielago,8863e69a-aef6-47fb-a1b1-ef33d7ba4131,,,,,,,,,,,,,,2013-09-11,Bob Magill,,2013-09-11
wfo-0000266784,Biruchichiho,2c45329d-5a22-4ccf-979c-4af095ed2804,,,,,,,,,,,,,,2013-09-11,Bob Magill,,2013-09-11
wfo-0000279630,Chorcha de Gallo Madronio,1f806d30-1a06-47a0-bbb6-a1736d8286f5,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000279630,Chibigui,80ca1bbf-3a6a-4080-ad4b-f10f747ef193,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000281178,Boca (de) Vieja Borajo,20d44dfc-a239-4bdb-81e4-585ffb4b5a56,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000281178,Fruta de Mono Huevo de Mono,acb522f2-2600-4214-94dd-b5d2655cad8b,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000281178,Fruta de Murcielago Mariquito de Marea,7cd12b8c-0df6-4c28-be4a-9b0ab37bcbcc,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000281178,Monkey Apple Tuli Viejo,e953cb7b-7d0b-42c4-a64e-10c1c26c3934,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000281178,Sui Tirmas,8340c04e-d9ac-4bc6-baf0-1f2ab3cb8550,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000285109,Pugabaca pacuru,94556da3-6b7f-452b-83d5-c8195d8de1c0,,,,,,,,,,,,,,2013-09-12,Bob Magill,,2013-09-12
wfo-0000285336,Coco Bolito,3587f0df-acdb-4994-86c6-8b406a3496a2,,,,,,,,,,,,,,2013-09-13,Bob Magill,,2013-09-13
wfo-0000285433,Cocobolito,baf01ed8-9e04-4d88-bc4f-2f16617403da,,,,,,,,,,,,,,2013-09-13,Bob Magill,,2013-09-13
wfo-0000285695,Raicillo Macho Macua,386cbac9-070c-43da-962b-be1c156a56f8,,,,,,,,,,,,,,2013-09-13,Bob Magill,,2013-09-13
wfo-0000285695,Moncoa Raicilla Macho,57957a66-5d6a-4ff4-97a1-a743ff76e7ae,,,,,,,,,,,,,,2013-09-13,Bob Magill,,2013-09-13
wfo-0000285941,Rabo de Puerco,8d80e8f3-5d20-4e5b-b4b9-6b6b048197e5,,,,,,,,,,,,,,2013-09-16,Bob Magill,,2013-09-16
wfo-0000286596,Gorojito,f28be74a-0bfb-4bca-b35c-f737df720dac,,,,,,,,,,,,,,2013-09-16,Bob Magill,,2013-09-16
wfo-0000286665,Uasicuit Esuargit,27a96c0e-e7aa-464a-bbe6-4678cfb6fe04,,,,,,,,,,,,,,2013-09-16,Bob Magill,,2013-09-16
wfo-0000287089,perparva,1a0f9eec-fca2-4b86-a266-b42cac9027da,,,,,,,,,,,,,,2013-09-16,Bob Magill,,2013-09-16
wfo-0000287247,Iskarmas Tumat Tibisci,a5300825-4d2f-4123-9858-50a76e980834,,,,,,,,,,,,,,2013-09-16,Bob Magill,,2013-09-16
wfo-0000294284,Iko nasi,8398e682-a282-4e6e-8c62-18c3782c52d3,,,,,,,,,,,,,,2013-09-17,Bob Magill,,2013-09-17
wfo-0000294317,Jagua Macho Miel Quema,4eeef8c2-cd2e-4011-a8c1-bae837c08fdf,,,,,,,,,,,,,,2013-09-17,Bob Magill,,2013-09-17
wfo-0000299563,Ibia ina,17eefe35-60d5-4e23-bc5f-909bcd6aaa69,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000311171,Palo Colorado,56a6dc3d-faca-454c-8d4f-6caa2f7ad83e,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000311176,Guaiatil Guaiatil Colorado,8ae6926c-0156-4c09-a8f1-071812215185,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000311176,Jagua de Montana Jagua Colorado,0cd1f0cb-8589-4b99-9ec8-f9f893d465fd,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000329329,Bejuco de Agua Tua juncara,7fc669af-9374-4902-8876-b75789dc4fac,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000329329,Rangaya,91e3e932-f16c-4fc6-a29d-6dceeacadfce,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000333885,Sangrenaria Guna,b5035070-b7ae-4a84-815d-fc5fcfb9788c,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000333885,Crucero,3d322608-e616-4e6d-8706-a1fef8d4bce1,,,,,,,,,,,,,,2013-09-18,Bob Magill,,2013-09-18
wfo-0000497088,sesame ajonjoli,9d7ea53a-2be6-4196-bfd9-f65bb3ea494b,,,,,,,,,,,,,,2013-09-19,Bob Magill,,2013-09-19
wfo-0000178702,Precatory Beads Bejuco de Peronia,49eed065-e55f-41fe-adb2-926cf2d0616a,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000178702,Bejuco de Peonia,a03d326d-03a4-444f-9b84-00b68feee63a,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000184517,malvecino,23c9cc52-9943-4ea8-b425-d0cd31f71d6f,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-4000000811,pega-pega,2b344605-b17f-4a30-8cac-42ca9f793550,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000173808,pega-pega,19ceb019-4d51-4dcd-9a53-8f33cb681908,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0001050968,dormidea pega-pega,07d16c2f-4381-491b-b50d-0a543831f0ac,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000165520,pega-pega,b2edbe1b-df85-42e0-a64c-df9250e8b56d,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000173879,balsamo hediondo cerezo,9cce7aa0-cc0d-4ef0-a0b5-e626161f23cf,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000173879,tush che,864073ec-bb6f-4e1f-bcf3-723a40e32bec,,,,,,,,,,,,,,2013-09-24,Bob Magill,,2013-09-24
wfo-0000183574,Pito,51753f42-e58a-4d6d-a8d5-ab144227e7df,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000207244,frijolillo chinchin,93c2f9c9-075e-4291-aeb0-c034486ce532,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000207244,chipilin macho chipilin,d080917f-cd6b-4bb3-a861-54eacc4bf3d1,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000207244,chilpilin de zope chilpilin de venado,653f7bf9-23f8-4846-a0be-04b35bb6b813,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000174077,Chiba-Chiba frijolillo,49e68a8e-3cf8-404a-b3d5-cf9147fbd69a,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000210930,quiebra- plato gallincillo,4d69e23a-4df0-4f61-a120-cd26c3966021,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000210930,patillo matraca,b3163b22-51a1-4d22-b3d5-5af4fa259367,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000210930,sonajuelas,dff6c4b9-82a8-49a3-895c-1c9b114e8963,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000174082,chinchin cohetillo,898f9d9c-fd58-40a8-b872-da3e212374f7,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000174082,espadilla Guatemala,e2689302-1ee1-40ad-b676-99cdf3d04e12,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000174082,chipilin de montana,1dac42df-0cb6-41fc-808b-36ae3a2c93da,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000210927,rattle box,7f3273e1-2b61-4b54-a5f9-691b210e3621,,,,,,,,,,,,,,2013-09-25,Bob Magill,,2013-09-25
wfo-0000182178,Ojo de Buey,66087604-8828-4016-bf65-95ca965d36af,,,,,,,,,,,,,,2013-09-26,Bob Magill,,2013-09-26
wfo-0000210418,Mandeva,926ea180-2acd-4ffc-91c5-a2ae86f32d42,,,,,,,,,,,,,,2013-09-26,Bob Magill,,2013-09-26
wfo-0000163879,matabuey cashal,06964b7d-da3b-40d2-b270-dc6b330e7993,,,,,,,,,,,,,,2013-09-27,Bob Magill,,2013-09-27
wfo-0000163879,palo de tigre pizarro,c8b6e8bd-af8e-4ac7-a4c5-43a2379a557f,,,,,,,,,,,,,,2013-09-27,Bob Magill,,2013-09-27
wfo-0000163882,citron,b37e7b8d-d258-4bc4-ab67-8bb5cd99885f,,,,,,,,,,,,,,2013-09-27,Bob Magill,,2013-09-27
wfo-0000178022,mata-raton madre de cacao,48d7a566-ae08-48fb-83a7-c80674d8881f,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-4000022442,Lupin Altramuz,87a2d409-b1cd-4d8d-bce9-6370a7ab3219,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-4000022442,Lupino,2ff92805-e115-4759-9675-cffd92880200,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-4000025186,orcones pilones,b5fe0df3-bff1-42c3-aadf-15ed281a6a93,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-0001052482,peronil,2df30ad1-819b-4c28-a81e-15e043ddfc74,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-0000183119,Yam Bean Jicama,511e674a-4a6f-47d1-b0c8-8e72cbee82c0,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-0000183242,Scarlet Runner Bean,7d53668f-2d49-4900-a510-c7fcdbb2d944,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-0000183263,Lima bean Habas,b5aef87c-1e9d-41a0-b1cb-cd85d93dd310,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-0000182939,Kudzu,eef4f2bf-3006-4ec6-b6b3-da093a9bac62,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-0000183173,Pica-Pica,23e3db1f-a9da-4737-b4bc-deac13543b9d,,,,,,,,,,,,,,2013-09-30,Bob Magill,,2013-09-30
wfo-4000039133,Clover Trebol,80d76cb3-ee60-49c0-9856-e0ecc4bbb40a,,,,,,,,,,,,,,2013-10-01,Bob Magill,,2013-10-01
wfo-0000212995,Little Hop Clover,e18ba1d4-a4bc-46e6-a259-e3b23dbf6e21,,,,,,,,,,,,,,2013-10-01,Bob Magill,,2013-10-01
wfo-0000213062,White Clover,9f738b72-4d22-449a-ab9d-1aff421f6fbc,,,,,,,,,,,,,,2013-10-01,Bob Magill,,2013-10-01
wfo-0000213410,Furze Gorse,c029d75a-0fad-4c0a-972c-daed618b8c16,,,,,,,,,,,,,,2013-10-01,Bob Magill,,2013-10-01
wfo-0000213410,Tojo Hiniesta espinosa,8d6bb8d2-5b14-480c-a691-b209710a886d,,,,,,,,,,,,,,2013-10-01,Bob Magill,,2013-10-01
wfo-0000189386,cowpea frijol chiricana,57a240e5-e2df-4fba-8aeb-dedd258b066b,,,,,,,,,,,,,,2013-10-01,Bob Magill,,2013-10-01
wfo-4000005749,cereza cereza de monte,bed50082-c5d7-49b9-aae3-4d0d9b217508,,,,,,,,,,,,,,2013-10-03,Bob Magill,,2013-10-03
wfo-0000581184,Santa Maria,d0cf64aa-364e-4cc8-9e0b-f51327a3f182,,,,,,,,,,,,,,2013-10-17,Bob Magill,,2013-10-17
wfo-0000612304,Copey,9522122a-7aa9-4244-8dc3-29600323494d,,,,,,,,,,,,,,2013-10-17,Bob Magill,,2013-10-17
wfo-0000885123,Guinea grass.,ba352cb3-d057-4050-a7a4-ecc3d03eed77,,,,,,,,,,,,,,2012-10-18,Bob Magill,,2012-10-18
wfo-0000877566,Carricillo,ff5c4a9e-7f8e-4eff-bf39-454fe50ec043,,,,,,,,,,,,,,2012-10-18,Bob Magill,,2012-10-18
wfo-0000877561,Carrizo,5663cb65-27fc-4952-98f1-cd45081e4e61,,,,,,,,,,,,,,2012-10-18,Bob Magill,,2012-10-18
wfo-0000882027,Pajita de raton,c6f370e5-53e7-4e2a-92d0-678806964b1e,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000858564,pega-pega,2df39eb8-e85e-4c2f-8524-f625ba282231,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000875630,Hierba guayacan.,26fb171a-c861-45ac-8e17-5adda3a035e1,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000896660,Sugarcane Cafia de azuicar.,01992585-9d19-4e0b-989f-7cda5571142b,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000894782,Java grass.,86e2ee4c-5018-45ba-90e7-c07d4c5502e7,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000846368,Rabo de venado.,5e4990cf-5455-4734-86c7-d333fc42ab82,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000846219,Rabo de Chibo.,d953bb77-f6f6-4923-9a31-592dee337a50,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000860954,Lemon grass Te limon,d0eacc67-41dc-442a-a81f-c49dc406eb4b,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000860954,Zacate limon,ae4a5d32-7663-42bf-b8c8-99da07e347a6,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000875326,Jaragua' Zacate jaragua',f85f0f5d-8b8f-4a58-bc1d-6750c05f1cac,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000900376,Johnson grass,7a9532d4-2f93-4922-b8a3-37de759a79a3,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000900652,Sorghum Maicillo,c454d717-d9b8-4baf-8472-a3bc268f8220,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000900652,Sudan grass,7eae55d5-9ab0-487a-acee-6ab8df0bac19,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000860428,Lagrimas de San Pedro lagrimas de Job,f07db33d-cdf9-4f30-825a-58f3cc4dfa2e,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000907754,Corn maize,27f7ee4f-ac7e-4a7b-bfea-b139b2faa9d1,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000907754,mais,a1cc6d4f-acec-4908-aa52-c9b0ca3199ae,,,,,,,,,,,,,,2012-10-22,Bob Magill,,2012-10-22
wfo-0000356355,saw-grass.,96dd6766-8cf8-4ca5-8915-9108d8557f7a,,,,,,,,,,,,,,2012-10-23,Bob Magill,,2012-10-23
wfo-4000009831,Escoba,d16d9f1f-c9d6-426c-a25f-0e8b7ae102f1,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-4000033704,Palmetto,f5dc6eee-71b4-4433-8793-1b8febe9edbf,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000299259,Palma de Giiagara,76c7a7b3-63a3-40e3-ac0d-628772ba4eb9,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000903570,Coconut,588ffff7-d4bb-4b21-8a7f-1c111fe6bc0b,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000924954,Corozo,c5b83684-2a15-49d8-89b4-5060442b2431,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-4000000409,Gru-gru,a2feb4ac-662c-453a-ba36-fd1d17c16054,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000502801,Pacom,4e33083c-6799-4a30-bb16-770ad169676d,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000306694,Uvito,7ddbe548-9605-4914-8c87-9408679c8732,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000293098,Coquillo,c9c213ee-4850-4ced-8d01-ea04b7ec8218,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-4000007590,Dorea Palms,36503efb-81a4-459a-9914-af5956d76e28,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-4000033565,Royal Palm,42eefee3-cde3-47dc-8b2d-ebba2a14008d,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000298338,Caribbee Royal Palm,22d94c35-7d0e-4fb8-8c4f-504b42e49d9a,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000298342,Cuba Royd Palm,00e87a7d-a64f-40d5-a165-dd692a146462,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000334045,Palma Conga,c63262f6-98a9-4867-977b-870e2fb35cd1,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000965708,Manaca,585db59e-8a55-4c2e-b37a-1bd165492097,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000965690,Raviorcao,2d5820c2-43ea-4dc8-b8fe-ea88248cd5cb,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000254571,Maquenque,5aa69d0a-6ba9-4d0d-8dbb-6c9cf4fb00b5,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000217573,Corneto,ba157946-b640-407f-b1b1-4802f59e3d92,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000311606,Stilt Palm Jira,9939e3e1-00c3-4f9b-8d4c-02f289b9b8da,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000294948,Pine-cone Palm,2ecdd142-008d-4109-ac12-79c8de080bcf,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000273247,Ivory-nut Palm,a5a34d01-0533-4114-a5d2-c3062da5df95,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000763026,Coligallo Chirrivaca,cfed2b4f-451e-4d5d-8e74-7974a1800075,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000763026,Chidra,1581688f-aa1f-4142-adf6-ffcf8340e5a8,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000763027,Palmilla Palmita,685d142c-41d5-47e4-8405-449a0a838a18,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000763027,Ji ijapa Portorrico,b3ba9fcc-be00-42c1-8767-a413db938c92,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000763027,Atadero,1bdf6cac-6f21-4194-bc63-5e96f0ddd04a,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000764861,Portorrico,3c9bd8be-bcbe-4e05-90fb-ff4ff43d37b9,,,,,,,,,,,,,,2012-10-24,Bob Magill,,2012-10-24
wfo-0000273956,Water Lettuce Lecluga de Agua,8008d2ac-bc4c-417f-b138-7964f8238076,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000273956,Lechuga de Sapo Repollo de Aguw,d6d2711d-0ddb-4896-bd74-0776fa74b57a,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000273956,Verdolaga de Agua,ce548036-4b19-41a9-86ad-bf97aace411c,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000245735,Bejzco de Murcielago,0767bf23-a22b-4db2-ab70-721ba3b95cbd,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000245804,Hierba de Puerco,c570ea8d-6acb-472e-8822-4e4b27dbe316,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000334800,OMI Badu,8a9167d9-d84a-49b3-8e16-8933ae1ecd78,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000334800,Coco,9a49c0ac-daa7-4c56-95b2-da7a63c91c68,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-4000011666,OtM de Lagarto Dumb Cane,51a3db15-dccc-4b6e-b2e9-6146b568346a,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-4000011666,Mother-in-law Plant,d4724dc6-f4f6-4eb1-9e58-ccd9f11c6ca0,,,,,,,,,,,,,,2012-10-25,Bob Magill,,2012-10-25
wfo-0000608377,Palma Palmita,dd59de0f-7460-4ab7-99ec-b731db13e311,,,,,,,,,,,,,,2012-10-26,Jim Solomon,,2012-10-26
wfo-0000608377,Palma del norte,429ea23d-daf9-47b4-aabd-7570c3947a29,,,,,,,,,,,,,,2012-10-26,Jim Solomon,,2012-10-26
wfo-0000764495,Lirio,d05abe61-0741-47c5-9ed1-25041c2d0832,,,,,,,,,,,,,,2012-10-26,Jim Solomon,,2012-10-26
wfo-0000767003,Eucaristo Eucharistia,bd74db13-c7e6-41a7-b2ea-78d3be372541,,,,,,,,,,,,,,2012-10-26,Jim Solomon,,2012-10-26
wfo-0000729529,Spider Lily,aa97fd62-8841-49d5-b5e8-5592894abb21,,,,,,,,,,,,,,2012-10-26,Jim Solomon,,2012-10-26
wfo-0000437966,Platanillo,7e98da70-bbc6-44bb-a55c-c3c32a37b79d,,,,,,,,,,,,,,2012-10-28,Jim Solomon,,2012-10-28
wfo-0000363721,Cafiagria Cafia de Mico,6e59797b-50f8-4f4b-ac1f-61ceb230a793,,,,,,,,,,,,,,2012-10-29,Jim Solomon,,2012-10-29
wfo-0000342972,latanillo Hoja blanca,65cb0f46-51c7-4219-9968-19c1f94ba497,,,,,,,,,,,,,,2012-10-29,Jim Solomon,,2012-10-29
